traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
002c3426962c6d99,1750237382982545,1750237382972856,1750237382973047,1ecf08924391d801,4e9878b5f3369842,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,1119,191
002c3426962c6d99,1750237382982545,1750237382973984,1750237383270225,7c2d4b68c79a10da,79b6c8adafb1a3ab,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,297001,296241
002c3426962c6d99,1750237382982545,1750237382982579,1750237382983698,002c3426962c6d99,1ecf08924391d801,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,298253,1119
002c3426962c6d99,1750237382982545,1750237382983717,1750237383280718,002c3426962c6d99,7c2d4b68c79a10da,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,298253,297001
0033b114214f8ad1,1750237395711275,1750237395702061,1750237395702156,0d6d921744681383,2da4b5076aba4c8c,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,572,95
0033b114214f8ad1,1750237395711275,1750237395702476,1750237395702675,7477d8efcfe8d134,2447e46d6f47c32a,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,464,199
0033b114214f8ad1,1750237395711275,1750237395711303,1750237395711875,0033b114214f8ad1,0d6d921744681383,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1083,572
0033b114214f8ad1,1750237395711275,1750237395711879,1750237395712343,0033b114214f8ad1,7477d8efcfe8d134,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1083,464
003619917eba32a2,1750237388381288,1750237388371444,1750237388371494,22aa39fd7977526d,3c2edcc23e969a99,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,233,50
003619917eba32a2,1750237388381288,1750237388371797,1750237388372817,3bfd25e7e8061bb3,7edd42af12ead482,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,1351,1020
003619917eba32a2,1750237388381288,1750237388381293,1750237388381526,003619917eba32a2,22aa39fd7977526d,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1622,233
003619917eba32a2,1750237388381288,1750237388381531,1750237388382882,003619917eba32a2,3bfd25e7e8061bb3,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1622,1351
0036fb2008845a9c,1750237390181129,1750237390171538,1750237390171611,29a00d97c75ba13d,2c656a787ac4c076,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,655,73
0036fb2008845a9c,1750237390181129,1750237390270620,1750237390870308,2b7248bc57000d1c,55c414d66de445d6,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,698439,599688
0036fb2008845a9c,1750237390181129,1750237390181200,1750237390181855,0036fb2008845a9c,29a00d97c75ba13d,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,699211,655
0036fb2008845a9c,1750237390181129,1750237390181872,1750237390880311,0036fb2008845a9c,2b7248bc57000d1c,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,699211,698439
00409a1992a5689e,1750237374213201,1750237374202558,1750237374202668,2da5e77d63dc1caf,7c5b51302b116a06,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,292,110
00409a1992a5689e,1750237374213201,1750237374202877,1750237374203161,269931943bcbfbf7,2e43e7ecb3182ce2,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,504,284
00409a1992a5689e,1750237374213201,1750237374213207,1750237374213499,00409a1992a5689e,2da5e77d63dc1caf,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,815,292
00409a1992a5689e,1750237374213201,1750237374213501,1750237374214005,00409a1992a5689e,269931943bcbfbf7,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,815,504
005c9c98fe12ce1a,1750237399512239,1750237399503045,1750237399503124,07e942f8e1ceea1d,31a8eb0ef4f039e1,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,256,79
005c9c98fe12ce1a,1750237399512239,1750237399503342,1750237399503510,0cc64d01421aa0b9,2a684e5ee5d14e45,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,407,168
005c9c98fe12ce1a,1750237399512239,1750237399512261,1750237399512517,005c9c98fe12ce1a,07e942f8e1ceea1d,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,700,256
005c9c98fe12ce1a,1750237399512239,1750237399512520,1750237399512927,005c9c98fe12ce1a,0cc64d01421aa0b9,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,700,407
0061ddb75484a339,1750237391880615,1750237391970666,1750237391984652,4dd84afc5d0f2dbc,3713c10f10a271dd,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,112957,13986
0061ddb75484a339,1750237391880615,1750237391881796,1750237391994753,0061ddb75484a339,4dd84afc5d0f2dbc,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,114148,112957
0061ddb75484a339,1750237391880615,1750237391880621,1750237391881791,0061ddb75484a339,459746cc7b7cef47,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,114148,1170
0061ddb75484a339,1750237391880615,1750237391871334,1750237391871751,459746cc7b7cef47,5c0bc42c07fa6d87,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,1170,417
006aa92e0fb3c240,1750237360113962,1750237360102531,1750237360102598,447d663e3b55275a,1e4002ccf9004a9a,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,264,67
006aa92e0fb3c240,1750237360113962,1750237360102905,1750237360103053,1a6560a926e93b17,6c386869f5d4b277,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,451,148
006aa92e0fb3c240,1750237360113962,1750237360113973,1750237360114237,006aa92e0fb3c240,447d663e3b55275a,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,749,264
006aa92e0fb3c240,1750237360113962,1750237360114242,1750237360114693,006aa92e0fb3c240,1a6560a926e93b17,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,749,451
008f849e46ab220d,1750237376112844,1750237376102309,1750237376102347,4f7d3b4b34ce262e,5fa85454f08a6d50,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,220,38
008f849e46ab220d,1750237376112844,1750237376184959,1750237376186204,568de2002b3ae9e8,2770c8f198017cbc,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,84049,1245
008f849e46ab220d,1750237376112844,1750237376112851,1750237376113071,008f849e46ab220d,4f7d3b4b34ce262e,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,84294,220
008f849e46ab220d,1750237376112844,1750237376113076,1750237376197125,008f849e46ab220d,568de2002b3ae9e8,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,84294,84049
0096ac3e65ddfbe0,1750237404094526,1750237404085829,1750237404085878,30aaaf7173318d9f,7b49e3ec229b04d3,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,16733,49
0096ac3e65ddfbe0,1750237404094526,1750237404102513,1750237404103294,4f9e60c405247fb3,0d5cba18398d31a8,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,1237,781
0096ac3e65ddfbe0,1750237404094526,1750237404094561,1750237404111294,0096ac3e65ddfbe0,30aaaf7173318d9f,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,18064,16733
0096ac3e65ddfbe0,1750237404094526,1750237404111298,1750237404112535,0096ac3e65ddfbe0,4f9e60c405247fb3,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,18064,1237
00af05a6decb15fc,1750237360113319,1750237360101842,1750237360101916,3f0690e9dc8d40dd,4bfef1ab51d3ddbe,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,240,74
00af05a6decb15fc,1750237360113319,1750237360102105,1750237360102262,1c1392b0f5169521,4aee73682dc6232a,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,348,157
00af05a6decb15fc,1750237360113319,1750237360113329,1750237360113569,00af05a6decb15fc,3f0690e9dc8d40dd,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,618,240
00af05a6decb15fc,1750237360113319,1750237360113572,1750237360113920,00af05a6decb15fc,1c1392b0f5169521,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,618,348
00cca2058de3bd7e,1750237400699435,1750237400691403,1750237400691945,4171376027e7fbe7,43a144dc47fcb0fc,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,12354,542
00cca2058de3bd7e,1750237400699435,1750237400770406,1750237400771786,4b744641e9f22391,7ce536b36d0a2b27,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,99760,1380
00cca2058de3bd7e,1750237400699435,1750237400699507,1750237400711861,00cca2058de3bd7e,4171376027e7fbe7,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,112393,12354
00cca2058de3bd7e,1750237400699435,1750237400711881,1750237400811641,00cca2058de3bd7e,4b744641e9f22391,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,112393,99760
00ce7e441c3f3ba6,1750237376111851,1750237376101373,1750237376101516,3f9b2c3b3b986587,2654706998dbfb3d,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,417,143
00ce7e441c3f3ba6,1750237376111851,1750237376101726,1750237376102022,475c985fae920270,0f7f4db5a604b579,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,521,296
00ce7e441c3f3ba6,1750237376111851,1750237376111862,1750237376112279,00ce7e441c3f3ba6,3f9b2c3b3b986587,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,965,417
00ce7e441c3f3ba6,1750237376111851,1750237376112282,1750237376112803,00ce7e441c3f3ba6,475c985fae920270,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,965,521
00def9c4ece9c677,1750237356797290,1750237356785617,1750237356785655,01bdaf67cd20f58c,4788e092e06f382e,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,195,38
00def9c4ece9c677,1750237356797290,1750237356870305,1750237356871180,605411161869d59d,5a81e469f99c564b,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,85902,875
00def9c4ece9c677,1750237356797290,1750237356797295,1750237356797490,00def9c4ece9c677,01bdaf67cd20f58c,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,86139,195
00def9c4ece9c677,1750237356797290,1750237356797493,1750237356883395,00def9c4ece9c677,605411161869d59d,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,86139,85902
00df8535e967c948,1750237388495571,1750237388485736,1750237388485777,459a92ec755595a2,2e3164a9d1ed4718,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,247,41
00df8535e967c948,1750237388495571,1750237388486011,1750237388486623,35e32049409c9081,11150cdf6f5f51ea,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,839,612
00df8535e967c948,1750237388495571,1750237388495579,1750237388495826,00df8535e967c948,459a92ec755595a2,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1132,247
00df8535e967c948,1750237388495571,1750237388495828,1750237388496667,00df8535e967c948,35e32049409c9081,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1132,839
00e0336932362bf0,1750237386695198,1750237386685911,1750237386687189,2a834dcb853b7167,42e3107d543848aa,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,82785,1278
00e0336932362bf0,1750237386695198,1750237386770403,1750237386970212,612f214c1131dd8c,732cabc122e9b0f7,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,203035,199809
00e0336932362bf0,1750237386695198,1750237386695211,1750237386777996,00e0336932362bf0,2a834dcb853b7167,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,285919,82785
00e0336932362bf0,1750237386695198,1750237386778000,1750237386981035,00e0336932362bf0,612f214c1131dd8c,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,285919,203035
00e8bd95a5aa7cbc,1750237364011271,1750237364000019,1750237364000112,2bd5d7fff535c6de,0486e808d212642d,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,279,93
00e8bd95a5aa7cbc,1750237364011271,1750237364001151,1750237364001365,6931fe1c8b134d6c,1528293c1e79fd8a,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,1224,214
00e8bd95a5aa7cbc,1750237364011271,1750237364011278,1750237364011557,00e8bd95a5aa7cbc,2bd5d7fff535c6de,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1528,279
00e8bd95a5aa7cbc,1750237364011271,1750237364011560,1750237364012784,00e8bd95a5aa7cbc,6931fe1c8b134d6c,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1528,1224
00ecb002559b3892,1750237394811921,1750237395002908,1750237395187067,41403ec6a767c8a7,62ecfb3405c9e8d3,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,203853,184159
00ecb002559b3892,1750237394811921,1750237395011372,1750237395215225,00ecb002559b3892,41403ec6a767c8a7,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,403328,203853
00ecb002559b3892,1750237394811921,1750237394811976,1750237395011366,00ecb002559b3892,08a2970c56de6b19,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,403328,199390
00ecb002559b3892,1750237394811921,1750237394802671,1750237394802734,08a2970c56de6b19,5ab05a41ef9ae594,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,199390,63
00ed86084490af2a,1750237402996648,1750237402987630,1750237402987693,559f7e995b04ee2f,5762c8bf18afc234,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,232,63
00ed86084490af2a,1750237402996648,1750237403084797,1750237403085153,500e34f22dde20a0,354b7a093342d305,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,97982,356
00ed86084490af2a,1750237402996648,1750237402996654,1750237402996886,00ed86084490af2a,559f7e995b04ee2f,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,98326,232
00ed86084490af2a,1750237402996648,1750237402996891,1750237403094873,00ed86084490af2a,500e34f22dde20a0,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,98326,97982
00f5b3ef73d534e1,1750237380581831,1750237380571745,1750237380571783,45b19b07d0aba0ab,0ef876d6738a8618,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,615,38
00f5b3ef73d534e1,1750237380581831,1750237380572366,1750237380572857,68c86d5116e83e91,6c32a799317d43e3,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,1111,491
00f5b3ef73d534e1,1750237380581831,1750237380581865,1750237380582480,00f5b3ef73d534e1,45b19b07d0aba0ab,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,2050,615
00f5b3ef73d534e1,1750237380581831,1750237380582512,1750237380583623,00f5b3ef73d534e1,68c86d5116e83e91,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,2050,1111
0100b0d929741519,1750237371100675,1750237371090321,1750237371090363,02c6f4d29ed9a505,6bf4b386e7df8662,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,1008,42
0100b0d929741519,1750237371100675,1750237371184859,1750237371185143,19edaa342d13876e,0ee041fc85230db9,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,94673,284
0100b0d929741519,1750237371100675,1750237371100738,1750237371101746,0100b0d929741519,02c6f4d29ed9a505,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,95832,1008
0100b0d929741519,1750237371100675,1750237371101768,1750237371196441,0100b0d929741519,19edaa342d13876e,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,95832,94673
010cdb57441866f4,1750237366714498,1750237366703699,1750237366703916,4df9089d1873b8ad,3e204cc69980eda0,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,795,217
010cdb57441866f4,1750237366714498,1750237366704919,1750237366705937,791d2eb69189e463,44b2a2d1c9ae5833,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,66130,1018
010cdb57441866f4,1750237366714498,1750237366714508,1750237366715303,010cdb57441866f4,4df9089d1873b8ad,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,66948,795
010cdb57441866f4,1750237366714498,1750237366715308,1750237366781438,010cdb57441866f4,791d2eb69189e463,/profile.Profile/GetProfiles,HTTP GET /recommendations,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,66948,66130
011eb56c19154c19,1750237371799357,1750237371789287,1750237371789622,0b1a5736db22d56a,4a3ed2d5f90a6c77,/recommendation.Recommendation/GetRecommendations,/recommendation.Recommendation/GetRecommendations,recommendation,recommendation-6f7c4d958c-t7rft,frontend,frontend-6777cd69cf-rms2b,1468,335
011eb56c19154c19,1750237371799357,1750237371790432,1750237371885101,1d419134adf0433e,3c3071efa49f1d1e,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,95517,94669
