traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
0014058bfe7793b6,1750232310301016,1750232310311329,1750232310393051,5db26f4f6734ae8e,577ba5088d90c3a6,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,87076,81722
0014058bfe7793b6,1750232310301016,1750232310398485,1750232310398875,70106d8c21ed43c2,430cc805ad7cdbb6,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,803,390
0014058bfe7793b6,1750232310301016,1750232310301095,1750232310312154,0014058bfe7793b6,70384202e1c92851,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,99257,11059
0014058bfe7793b6,1750232310301016,1750232310312286,1750232310399362,0014058bfe7793b6,5db26f4f6734ae8e,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,99257,87076
0014058bfe7793b6,1750232310301016,1750232310399430,1750232310400233,0014058bfe7793b6,70106d8c21ed43c2,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,99257,803
0022f77f4dc3fc13,1750232316686614,1750232316685954,1750232316739076,3feb3cf30ab7eae9,47ecbdf3e0865f12,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,53916,53122
0022f77f4dc3fc13,1750232316686614,1750232316740551,1750232316742358,3a3f5c217cc274f8,30bdb430445d655b,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,2713,1807
0022f77f4dc3fc13,1750232316686614,1750232316809904,1750232316810614,74b6bfd367654885,7dcff84c33cbfca0,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,67670,710
0022f77f4dc3fc13,1750232316686614,1750232316687379,1750232316741295,0022f77f4dc3fc13,3feb3cf30ab7eae9,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,126447,53916
0022f77f4dc3fc13,1750232316686614,1750232316742125,1750232316744838,0022f77f4dc3fc13,3a3f5c217cc274f8,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,126447,2713
0022f77f4dc3fc13,1750232316686614,1750232316745122,1750232316812792,0022f77f4dc3fc13,74b6bfd367654885,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,126447,67670
0022f77f4dc3fc13,1750232316686614,1750232316688928,1750232316689781,66218f3f0f7bdf1c,3169b9c98490c16a,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,2032,853
0022f77f4dc3fc13,1750232316686614,1750232316690413,1750232316738850,45a20f62ab4f8768,7d7545f7c2de2fb7,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,49180,48437
0022f77f4dc3fc13,1750232316686614,1750232316686449,1750232316688481,47ecbdf3e0865f12,66218f3f0f7bdf1c,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,53122,2032
0022f77f4dc3fc13,1750232316686614,1750232316689796,1750232316738976,47ecbdf3e0865f12,45a20f62ab4f8768,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,53122,49180
003d8975eaed814a,1750232323012528,1750232323010187,1750232323011324,5e8f5ead1feeee0b,2acc460b9520d444,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,1369,1137
003d8975eaed814a,1750232323012528,1750232323192783,1750232323193135,1211cec5a1c26e49,4a3fedffaa5b1c9d,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,183236,352
003d8975eaed814a,1750232323012528,1750232323195577,1750232323195841,35b3bf34c8d15e4f,3ec34695e2c09a1d,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,13416,264
003d8975eaed814a,1750232323012528,1750232323012611,1750232323013980,003d8975eaed814a,5e8f5ead1feeee0b,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,198844,1369
003d8975eaed814a,1750232323012528,1750232323014018,1750232323197254,003d8975eaed814a,1211cec5a1c26e49,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,198844,183236
003d8975eaed814a,1750232323012528,1750232323197902,1750232323211318,003d8975eaed814a,35b3bf34c8d15e4f,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,198844,13416
003d8975eaed814a,1750232323012528,1750232323012945,1750232323013118,7ae0a884825043a5,0d60039f16ff8273,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,326,173
003d8975eaed814a,1750232323012528,1750232323010757,1750232323011226,1207aade10be6f17,58ae77cd94457c1c,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,625,469
003d8975eaed814a,1750232323012528,1750232323010269,1750232323010595,2acc460b9520d444,7ae0a884825043a5,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1137,326
003d8975eaed814a,1750232323012528,1750232323010671,1750232323011296,2acc460b9520d444,1207aade10be6f17,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1137,625
00b0336ba6bcda42,1750232329299276,1750232329312382,1750232329312517,2befb7341b48f720,110627c533c12c80,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,520,135
00b0336ba6bcda42,1750232329299276,1750232329309480,1750232329309482,6238b548ec3f78e7,46dc67d9e1ef5ce0,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,184,2
00b0336ba6bcda42,1750232329299276,1750232329308828,1750232329309348,3991828655a01515,2befb7341b48f720,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,828,520
00b0336ba6bcda42,1750232329299276,1750232329309352,1750232329309536,3991828655a01515,6238b548ec3f78e7,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,828,184
00b0336ba6bcda42,1750232329299276,1750232329308710,1750232329309538,481f41c37ea55867,3991828655a01515,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,13630,828
00b0336ba6bcda42,1750232329299276,1750232329492948,1750232329492952,28ab233dca1b0208,03ddaa6389b41aee,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,183330,4
00b0336ba6bcda42,1750232329299276,1750232329493258,1750232329493363,46922acef97bd52b,367363db79ca3254,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,323,105
00b0336ba6bcda42,1750232329299276,1750232329299353,1750232329312983,00b0336ba6bcda42,481f41c37ea55867,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,197558,13630
00b0336ba6bcda42,1750232329299276,1750232329313025,1750232329496355,00b0336ba6bcda42,28ab233dca1b0208,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,197558,183330
00b0336ba6bcda42,1750232329299276,1750232329496461,1750232329496784,00b0336ba6bcda42,46922acef97bd52b,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,197558,323
00e7195b01dfc85d,1750232321199350,1750232321198316,1750232321202287,431ff6235f48ed21,060a73090ffd782e,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,4687,3971
00e7195b01dfc85d,1750232321199350,1750232321201760,1750232321202704,4ad7ccef3e27894a,3e38ba1ec83d8bef,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,1960,944
00e7195b01dfc85d,1750232321199350,1750232321201740,1750232321202179,6c2c8833b74ceeb9,2237d9578e7a5675,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,955,439
00e7195b01dfc85d,1750232321199350,1750232321198765,1750232321200725,060a73090ffd782e,4ad7ccef3e27894a,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,3971,1960
00e7195b01dfc85d,1750232321199350,1750232321201296,1750232321202251,060a73090ffd782e,6c2c8833b74ceeb9,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,3971,955
00e7195b01dfc85d,1750232321199350,1750232321367995,1750232322692966,7f4fa5510e7de4f0,7006591e2e0ffc1d,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,1490801,1324971
00e7195b01dfc85d,1750232321199350,1750232322693348,1750232322693773,232684a60a45a593,4df617340d82c885,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,753,425
00e7195b01dfc85d,1750232321199350,1750232321200087,1750232321204774,00e7195b01dfc85d,431ff6235f48ed21,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1497169,4687
00e7195b01dfc85d,1750232321199350,1750232321204831,1750232322695632,00e7195b01dfc85d,7f4fa5510e7de4f0,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1497169,1490801
00e7195b01dfc85d,1750232321199350,1750232322695676,1750232322696429,00e7195b01dfc85d,232684a60a45a593,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1497169,753
013eaa745602125e,1750232307869602,1750232307868959,1750232307869711,75ed9b1ecd078b07,2153e25df7cf787b,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,962,752
013eaa745602125e,1750232307869602,1750232307869899,1750232307869903,338d6972d1f30cbe,6bcf247d8d27320a,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,177,4
013eaa745602125e,1750232307869602,1750232307870117,1750232307870185,62604fc445504025,3ee048a97c86ab6f,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,232,68
013eaa745602125e,1750232307869602,1750232307869666,1750232307870628,013eaa745602125e,75ed9b1ecd078b07,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1541,962
013eaa745602125e,1750232307869602,1750232307870655,1750232307870832,013eaa745602125e,338d6972d1f30cbe,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1541,177
013eaa745602125e,1750232307869602,1750232307870875,1750232307871107,013eaa745602125e,62604fc445504025,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,1541,232
013eaa745602125e,1750232307869602,1750232307870111,1750232307870271,64e50aa067b4b83e,38744569e13432df,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,363,160
013eaa745602125e,1750232307869602,1750232307869611,1750232307869616,7ce24dd082be84df,5d819e51629be614,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,232,5
013eaa745602125e,1750232307869602,1750232307869113,1750232307869476,2153e25df7cf787b,64e50aa067b4b83e,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,752,363
013eaa745602125e,1750232307869602,1750232307869478,1750232307869710,2153e25df7cf787b,7ce24dd082be84df,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,752,232
0172d0ec5e5c4279,1750232324313468,1750232324311270,1750232324713028,491403d2944ac950,7e458b982418fb87,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,498527,401758
0172d0ec5e5c4279,1750232324313468,1750232324867832,1750232324967943,24a3e756efc4b7ae,611a11cf309a20b7,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,158177,100111
0172d0ec5e5c4279,1750232324313468,1750232324968523,1750232324968937,5895f0b1418ef545,34fe67c47242f893,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,868,414
0172d0ec5e5c4279,1750232324313468,1750232324313552,1750232324812079,0172d0ec5e5c4279,491403d2944ac950,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,658509,498527
0172d0ec5e5c4279,1750232324313468,1750232324812749,1750232324970926,0172d0ec5e5c4279,24a3e756efc4b7ae,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,658509,158177
0172d0ec5e5c4279,1750232324313468,1750232324971042,1750232324971910,0172d0ec5e5c4279,5895f0b1418ef545,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,658509,868
0172d0ec5e5c4279,1750232324313468,1750232324413373,1750232324413614,2ae167ca176257eb,526d41cfab1909ca,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,99416,241
0172d0ec5e5c4279,1750232324313468,1750232324709127,1750232324711702,5d626c5b32f7017e,474acd5c937a4d2d,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,4058,2575
0172d0ec5e5c4279,1750232324313468,1750232324409802,1750232324509218,7e458b982418fb87,2ae167ca176257eb,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,401758,99416
0172d0ec5e5c4279,1750232324313468,1750232324708787,1750232324712845,7e458b982418fb87,5d626c5b32f7017e,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,401758,4058
0176370653355c18,1750232319713068,1750232319809362,1750232319809992,5238f53052d23dcf,57dabcb0e119ad15,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,99905,630
0176370653355c18,1750232319713068,1750232319909670,1750232319909681,77923e08081fbcb4,53249b62aabf54b0,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,527,11
0176370653355c18,1750232319713068,1750232319910284,1750232319910523,57999bb48b07867e,169aac31d9cb8000,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,794,239
0176370653355c18,1750232319713068,1750232319811437,1750232319911342,0176370653355c18,5238f53052d23dcf,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,199886,99905
0176370653355c18,1750232319713068,1750232319911562,1750232319912089,0176370653355c18,77923e08081fbcb4,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,199886,527
0176370653355c18,1750232319713068,1750232319912128,1750232319912922,0176370653355c18,57999bb48b07867e,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,199886,794
0176370653355c18,1750232319713068,1750232319811808,1750232319811949,00586a2cbb8af60a,073d1e5f3e0cf00b,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,363,141
0176370653355c18,1750232319713068,1750232319809916,1750232319809918,42b209aaa1954889,1f3bd174a1f26a28,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,171,2
0176370653355c18,1750232319713068,1750232319809453,1750232319809816,57dabcb0e119ad15,00586a2cbb8af60a,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,630,363
0176370653355c18,1750232319713068,1750232319809820,1750232319809991,57dabcb0e119ad15,42b209aaa1954889,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,630,171
018cf4b05ccb9c70,1750232317312704,1750232317410596,1750232317410729,31be8a14dc132cd1,33a638072c1bc637,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,490,133
018cf4b05ccb9c70,1750232317312704,1750232317408977,1750232317408979,6c809778208b9a4a,067722092ffad718,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,169,2
018cf4b05ccb9c70,1750232317312704,1750232317408382,1750232317408872,68b9b348ee3741d6,31be8a14dc132cd1,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,97272,490
018cf4b05ccb9c70,1750232317312704,1750232317408879,1750232317409048,68b9b348ee3741d6,6c809778208b9a4a,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,97272,169
018cf4b05ccb9c70,1750232317312704,1750232317311778,1750232317409050,0d6fe29ef6220bed,68b9b348ee3741d6,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,98297,97272
018cf4b05ccb9c70,1750232317312704,1750232317409256,1750232317409259,345a4ad110078858,7811abc7164d70a6,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,169,3
018cf4b05ccb9c70,1750232317312704,1750232317409480,1750232317409578,69da233673c00a3a,6a4147ef7f09ce55,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,293,98
018cf4b05ccb9c70,1750232317312704,1750232317312794,1750232317411091,018cf4b05ccb9c70,0d6fe29ef6220bed,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,98965,98297
018cf4b05ccb9c70,1750232317312704,1750232317411112,1750232317411281,018cf4b05ccb9c70,345a4ad110078858,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,98965,169
018cf4b05ccb9c70,1750232317312704,1750232317411327,1750232317411620,018cf4b05ccb9c70,69da233673c00a3a,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,98965,293
01c67366ba2835c4,1750232319612515,1750232319709757,1750232319807854,1d514805d9cf31f3,12d3f79532b984db,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,99921,98097
01c67366ba2835c4,1750232319612515,1750232319809357,1750232319893359,5a9cdd7759645939,1cb7c2f83a31af06,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,100137,84002
01c67366ba2835c4,1750232319612515,1750232319909672,1750232319911394,4e7c50344c42ee89,1e266dbb9501a98e,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,2138,1722
01c67366ba2835c4,1750232319612515,1750232319711359,1750232319811280,01c67366ba2835c4,1d514805d9cf31f3,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,301264,99921
01c67366ba2835c4,1750232319612515,1750232319811386,1750232319911523,01c67366ba2835c4,5a9cdd7759645939,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,301264,100137
01c67366ba2835c4,1750232319612515,1750232319911607,1750232319913745,01c67366ba2835c4,4e7c50344c42ee89,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,301264,2138
01c67366ba2835c4,1750232319612515,1750232319712731,1750232319714077,7d070a82eee9b9c2,65422d33c0e56223,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,96984,1346
01c67366ba2835c4,1750232319612515,1750232319807203,1750232319807745,5ab81df7b1b76b4c,3d75d7dea039e456,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,712,542
01c67366ba2835c4,1750232319612515,1750232319709915,1750232319806899,12d3f79532b984db,7d070a82eee9b9c2,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,98097,96984
01c67366ba2835c4,1750232319612515,1750232319807095,1750232319807807,12d3f79532b984db,5ab81df7b1b76b4c,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,98097,712
